27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
80,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
90,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
150,3319,3319,3319,3319,3319,3319,3319,3319,3319,3377.7
151,3319,3319,3319,3319,3319,3319,3319,3319,3319,3377.7
152,3319,3319,3319,3319,3319,3319,3319,3319,3319,3377.7
153,3319,3319,3319,3319,3319,3319,3319,3319,3319,3377.7
154,3319,3319,3319,3319,3319,3319,3319,3319,3319,3377.7
155,3319,3319,3319,3319,3319,3319,3319,3319,3319,3377.7
156,3319,3319,3319,3319,3319,3319,3319,3319,3319,3377.7
157,3319,3319,3319,3319,3319,3319,3319,3319,3319,3377.7
158,3319,3319,3319,3319,3319,3319,3319,3319,3319,3377.7
159,3319,3319,3319,3319,3319,3319,3319,3319,3319,3377.7
160,3319,3319,3319,3319,3319,3319,3319,3319,3319,3377.7
161,3308.2,3308.2,3308.2,3319,3296.3,3319,3319,3319,3319,3377.7
162,3308.2,3308.2,3308.2,3296.3,3296.3,3296.3,3319,3319,3319,3377.7
163,3308.2,3308.2,3308.2,3296.3,3296.3,3296.3,3296.3,3306.1,3306.1,3377.7
164,3308.2,3308.2,3308.2,3296.3,3296.3,3283.4,3283.4,3283.4,3283.4,3377.7
165,3308.2,3303.3,3303.3,3291.5,3278.5,3278.5,3278.5,3278.5,3278.5,3377.7
166,3293.8,3280.8,3280.8,3269,3269,3269,3269,3269,3269,3377.7
167,3280.8,3280.8,3280.8,3269,3269,3269,3269,3269,3269,3377.7
168,3265.3,3265.3,3265.3,3248.1,3263.6,3261,3245.5,3245.5,3238,3377.7
169,3254.9,3252.3,3257.6,3240.5,3245.5,3245.5,3245.5,3235.4,3235.4,3377.7
170,3242.1,3242.1,3242.1,3230.3,3230.3,3230.3,3230.3,3230.3,3230.3,3377.7
171,3242.1,3242.1,3242.1,3230.3,3230.3,3230.3,3230.3,3230.3,3230.3,3377.7
172,3242.1,3242.1,3242.1,3230.3,3230.3,3230.3,3230.3,3230.3,3230.3,3377.7
173,3242.1,3242.1,3242.1,3230.3,3230.3,3230.3,3230.3,3230.3,3230.3,3377.7
174,3242.1,3242.1,3242.1,3230.3,3230.3,3230.3,3230.3,3230.3,3230.3,3377.7
175,3242.1,3242.1,3242.1,3230.3,3230.3,3230.3,3230.3,3230.3,3230.3,3377.7
176,3242.1,3242.1,3242.1,3230.3,3230.3,3230.3,3230.3,3230.3,3230.3,3377.7
177,3227.4,3227.4,3227.4,3215.6,3215.6,3230.3,3230.3,3215.6,3230.3,3377.7
178,3227.4,3227.4,3227.4,3215.6,3215.6,3215.6,3215.6,3215.6,3215.6,3377.7
179,3227.4,3227.4,3227.4,3215.6,3215.6,3215.6,3215.6,3215.6,3215.6,3377.7
180,3223.3,3214.4,3223.3,3206.6,3206.6,3215.6,3211.5,3211.5,3214.5,3377.7
181,3223.3,3214.2,3214.2,3204.3,3206.6,3202.5,3210.4,3210.4,3209.5,3377.7
182,3223.2,3212.1,3212.1,3200.2,3200.2,3202.4,3199.3,3194.3,3185.2,3377.7
183,3208,3203,3203,3195.2,3195.2,3195.2,3194.1,3194.1,3185,3377.7
184,3203,3193.9,3192.8,3195.2,3186.1,3194.1,3194.1,3185,3185,3377.7
185,3201.9,3192.8,3192.8,3185,3185,3185,3182.9,3182.9,3182.9,3377.7
186,3192.8,3192.8,3192.8,3185,3182.9,3182.9,3182.9,3182.9,3182.9,3377.7
187,3192.8,3191.3,3192.8,3183.5,3179.6,3179.6,3181.1,3182.9,3180.4,3377.7
188,3191.3,3191.3,3190.6,3181.4,3179.6,3179.6,3179.6,3178.8,3176.3,3377.7
189,3187.4,3189.2,3189.2,3179.6,3179.6,3179.6,3179.6,3178.8,3176.3,3377.7
190,3187.4,3187.4,3187.4,3179.6,3179.6,3179.6,3177.7,3178.8,3176.3,3213.6
191,3187.4,3187.4,3187.4,3179.6,3179.6,3177.7,3177.7,3178.8,3176.3,3213.6
192,3187.4,3185.5,3187.4,3179.6,3179.6,3177.7,3177.7,3176.9,3174.5,3213.6
193,3185.5,3185.5,3185.5,3177.7,3177.7,3177.7,3177.7,3176.9,3174.5,3213.6
194,3185.5,3185.5,3183.3,3177.7,3177.7,3177.7,3177.7,3176.9,3174.5,3213.6
195,3183.3,3181,3181,3175.4,3177.7,3177.7,3169.4,3168.6,3166.1,3213.6
196,3181,3181,3181,3175.4,3164.1,3164.1,3169.4,3165.9,3163.4,3213.6
197,3181,3181,3181,3160.2,3164.1,3153.8,3153.8,3164,3149.4,3213.6
198,3181,3169.6,3165.7,3160.2,3155.7,3153.8,3153.8,3150.1,3149.4,3213.6
199,3169.6,3165.7,3165.7,3159.2,3148.9,3150.3,3147.4,3146.2,3149.4,3213.6
200,3158.4,3162.8,3165.7,3147.4,3133.4,3137.3,3133,3145.2,3144.5,3213.6
201,3157.4,3155.5,3155.5,3147.4,3133.4,3133,3133,3133,3123.6,3213.6
202,3140,3155.5,3153,3134.5,3133.4,3133,3133,3133,3123.6,3213.6
203,3140,3140,3140,3134.5,3124.6,3133,3124.2,3124.2,3123.6,3213.6
204,3140,3140,3140,3134.5,3124.6,3124.2,3124.2,3124.2,3123.6,3213.6
205,3140,3131.2,3140,3125.7,3124.2,3124.2,3124.2,3124.2,3123.6,3213.6
206,3140,3124.6,3131.2,3125.2,3124.2,3124.2,3117.5,3116.9,3123.6,3213.6
207,3131.2,3124.6,3131.2,3125.2,3124.2,3117.5,3110.3,3110.3,3123.6,3213.6
208,3124.6,3124.6,3124.1,3118,3116.9,3110.3,3110.3,3110.3,3116.9,3213.6
209,3124.1,3124.1,3116.9,3111.4,3110.3,3110.3,3110.3,3110.3,3109.7,3213.6
210,3124.1,3124.1,3116.9,3111.4,3110.3,3108.2,3107.4,3110.3,3106.8,3213.6
211,3116.9,3116.9,3116.9,3100.9,3108.2,3108.2,3105.4,3107.4,3106.8,3213.6
212,3116.9,3116.9,3110.7,3098.9,3101.9,3102,3105.4,3101.2,3100.5,3213.6
213,3109.3,3109.3,3098.9,3098.9,3101.9,3099.1,3092,3081.1,3093.6,3213.6
214,3105.2,3105.1,3096,3096,3095,3090.4,3092,3080.7,3089.6,3213.6
215,3105.1,3103.2,3087.2,3079.4,3089.4,3075.9,3083.2,3078.6,3074.7,3213.6
216,3098.2,3095.4,3083.2,3079.4,3082.5,3075.9,3079.4,3072.9,3070.9,3213.6
217,3088.5,3085.6,3079.4,3079.4,3080.5,3075.9,3072.9,3072.9,3070.9,3213.6
218,3085.6,3085.6,3079.4,3079.4,3080.5,3069.4,3072.9,3072.9,3070.9,3213.6
219,3085.6,3085.6,3079.4,3079.4,3080.5,3069.4,3072.9,3072.9,3070.9,3213.6
220,3085.6,3085.6,3077.4,3077.4,3080.5,3069.4,3072.9,3072.9,3070.9,3213.6
221,3085.6,3083.7,3077.4,3077.4,3080.5,3069.4,3072.6,3072.6,3070.9,3213.6
222,3083.7,3083.7,3077.4,3077.4,3074,3069.4,3072.6,3072.6,3070.6,3213.6
223,3083.7,3083.7,3077.4,3070.9,3074,3069.4,3072.6,3072.6,3070.6,3213.6
224,3083.7,3083.7,3077.4,3070.9,3074,3069.1,3072.6,3072.6,3070.6,3213.6
225,3083.7,3083.7,3077.1,3070.9,3074,3067.7,3069.2,3072.6,3067.2,3213.6
226,3077.2,3083.7,3070.6,3070.6,3072.3,3067.7,3067.8,3069.2,3067.2,3213.6
227,3077.2,3077.2,3070.6,3069.2,3072.3,3067.7,3067.8,3069.2,3067.2,3213.6
228,3077.2,3077.2,3067.2,3063.8,3066.9,3064.2,3066.8,3068.4,3061.4,3213.6
229,3075.8,3071.1,3065.8,3060.4,3063.5,3063.5,3066.8,3062.1,3060,3213.6
230,3071.1,3071.1,3060.4,3060.4,3063.5,3063.5,3066.8,3060.7,3058.9,3146.4
231,3071.1,3062.3,3059.8,3055.7,3053.1,3053.1,3057.1,3055.3,3053.4,3146.4
232,3065.1,3056.5,3049.4,3049.4,3053.1,3052.5,3052.4,3055.3,3053.4,3146.4
233,3061.7,3056.5,3049.4,3049.4,3052.5,3049.1,3052.4,3050.6,3048.8,3146.4
234,3056,3056,3049.4,3049.4,3052.5,3049.1,3052.4,3050.6,3048.8,3146.4
235,3056,3056,3049.4,3049.4,3049.3,3049.1,3052.4,3046.2,3045,3146.4
236,3056,3051.6,3049.4,3049.4,3049.3,3044.7,3048,3046.2,3045,3146.4
237,3056,3048.4,3049.4,3049.4,3049.3,3044.7,3048,3046.2,3045,3146.4
238,3052.7,3048.4,3041.8,3041.8,3042.9,3042.7,3048,3046.2,3045,3146.4
239,3048.4,3048.4,3041.8,3041,3042.9,3042.7,3048,3046.2,3045,3146.4
240,3048.4,3048.4,3041.8,3039.1,3042.9,3042.7,3046.1,3046.2,3045,3146.4
241,3048.4,3048.4,3041.8,3039.1,3042.9,3042.7,3043.2,3046.2,3043.8,3146.4
242,3048.4,3048.4,3041.8,3039.1,3042.9,3042.7,3037.3,3039.1,3043.8,3146.4
243,3048.4,3048.4,3041.8,3039.1,3042.9,3042.7,3037.3,3039.1,3035.2,3146.4
244,3048.4,3048.4,3039.8,3039.1,3042.9,3036.8,3035.2,3035.1,3035.2,3146.4
245,3046.4,3046.4,3039.8,3033.2,3036.5,3036.3,3035.2,3028.7,3030.7,3146.4
246,3041.7,3046.4,3037.4,3030.8,3036.5,3036.3,3032.3,3028.7,3026.2,3146.4
247,3041.7,3046.4,3031.5,3030.8,3033.7,3033.9,3030.1,3028.7,3026.2,3146.4
248,3041.7,3040.5,3031.5,3030.8,3033.7,3031.7,3030.1,3024.2,3026.2,3146.4
249,3035.8,3032.8,3031.5,3030.4,3031.5,3023.6,3030.1,3021.1,3018.1,3146.4
250,3035.8,3032.8,3031.1,3028.1,3031.5,3019.6,3022,3011.6,3015,3146.4
251,3035.8,3032.4,3023.1,3020.1,3023.4,3019.6,3008.4,3008,3012,3146.4
252,3035.8,3032.4,3023.1,3020.1,3019.4,3019.6,3008.4,3008,3007,3146.4
253,3033.2,3029.3,3020.8,3016.1,3019.4,3009.6,3007.8,3008,3005.5,3146.4
254,3033.2,3029.3,3020.8,3016.1,3019.4,3004.1,2998.1,3006.8,3005.5,3146.4
255,3030,3021.2,3016.8,3009.3,3016.3,3002.7,2998.1,3001.8,3000.2,3146.4
256,3030,3021.2,3011.8,3008.7,3014.6,3002.7,2998.1,2996.4,2998.2,3146.4
257,3028.2,3021.2,3010.4,3008.7,3012.5,2999.6,2998.1,2994.2,2991,3146.4
258,3024.2,3021.2,3008.6,3006.1,3005.3,2998.5,2998.1,2994.2,2987.2,3146.4
259,3024.2,3016.2,3008.6,3003.9,2993.3,2996.2,2996.4,2986,2984.4,3146.4
260,3023.1,3016.2,3007.5,3000.8,2993,2987.8,2994,2983.2,2984.2,3146.4
261,3018.1,3012.2,3002.2,2993,2993,2987.8,2985.8,2983.2,2979.3,3146.4
262,3018.1,3012.2,3002.2,2993,2993,2987.8,2983,2978.1,2977.5,3146.4
263,3015.8,3009.9,2992.8,2993,2993,2985,2983,2978.1,2971.4,3146.4
264,3015.8,3006.9,2992.8,2993,2990.3,2983.4,2978.1,2978.1,2971.4,3146.4
265,3012.8,3005.2,2987.9,2991.4,2988.6,2983.4,2978.1,2972,2971.4,3146.4
266,3012.8,3005.2,2987.9,2983.7,2987.2,2978.5,2972,2972,2971.4,3146.4
267,3011.3,3003.3,2987.4,2983.3,2982.3,2972.4,2971.7,2972,2971.4,3146.4
268,3008.5,2995.3,2985.9,2983.3,2982.3,2972.4,2971.7,2972,2971.4,3146.4
269,3008.5,2988.3,2983.2,2981.8,2976.9,2972.4,2966.4,2966.9,2971.4,3146.4
270,3003,2988.3,2983.2,2978.4,2976.9,2960.8,2966.4,2966.9,2954.8,3095.9
271,2994.6,2983.3,2983.2,2972.8,2976.9,2960.4,2961.5,2956.1,2949.8,3095.9
272,2992.9,2983.3,2977.6,2967.5,2965.3,2960.4,2956,2950.4,2949.8,3095.9
273,2990.7,2979.2,2977.6,2967.5,2965.3,2960.3,2956,2950.4,2949.8,3095.9
274,2985.8,2973.5,2971.9,2961.8,2965.3,2960.3,2956,2950.4,2949.8,3095.9
275,2985.8,2973.5,2971.9,2961.8,2959.5,2952.1,2948.9,2950.4,2949.2,3095.9
276,2981.7,2973.5,2967.6,2961.8,2959.1,2947.1,2946.3,2950.4,2949.2,3095.9
277,2981.7,2973.5,2967.6,2961.3,2956.6,2945.7,2945.5,2949,2947.7,3095.9
278,2981.7,2973.5,2967.3,2956.4,2951.6,2945.7,2944.4,2949,2945,3095.9
279,2981.7,2973.5,2967.3,2953.9,2951.6,2944.8,2944.4,2949,2945,3095.9
280,2981.7,2972.8,2967.3,2953.9,2946.4,2944.8,2944.4,2946.4,2945,3095.9
281,2981.7,2967.7,2967.3,2949.1,2946.4,2944.8,2943.4,2945.3,2945,3095.9
282,2977.8,2963.8,2957.4,2946.4,2945.5,2944.8,2943.4,2945.3,2945,3095.9
283,2969,2963.8,2954.9,2941.2,2945.5,2944.8,2943.4,2945.3,2943.9,3095.9
284,2966,2961.2,2954.9,2940.3,2945.5,2938.5,2943.4,2944.3,2943.9,3095.9
285,2955.9,2961.2,2954.8,2940.3,2945.5,2938.5,2937.1,2944.3,2937.7,3095.9
286,2955.9,2961.2,2954.6,2940.3,2939.3,2938.5,2935.1,2933,2931.4,3095.9
287,2955.6,2961.2,2954.6,2939.3,2937.1,2938.5,2933,2930.9,2929.3,3095.9
288,2955.6,2961.2,2953.5,2939.3,2937.1,2933.3,2933,2922.9,2926.8,3095.9
289,2954.6,2961.2,2952.5,2939.3,2936.9,2931.3,2933,2920.5,2926.8,3095.9
290,2954.6,2959.2,2952.5,2939.3,2936.9,2928.1,2922.9,2920.5,2926.8,3095.9
291,2951.1,2959.2,2951,2938.3,2936.9,2928.1,2922.9,2920.5,2926.8,3095.9
292,2951.1,2952.7,2948,2935.9,2933.8,2920,2922.3,2920.5,2926.8,3095.9
293,2951.1,2952.7,2945.8,2931.9,2925.8,2920,2922.3,2920.5,2922.4,3095.9
294,2951.1,2952.7,2945.8,2931.9,2925.8,2920,2916.8,2920.5,2921.9,3095.9
295,2951.1,2950.6,2943.1,2931.9,2925.7,2917.5,2916.8,2918.7,2917.6,3095.9
296,2947,2950.6,2943.1,2931.9,2923.2,2917.5,2916.5,2918.7,2917.6,3095.9
297,2947,2950.6,2942,2931.9,2923.2,2917.5,2916.5,2918.7,2917.6,3095.9
298,2947,2945.5,2942,2929.5,2923.2,2913,2914.9,2915.3,2909.2,3095.9
299,2947,2945.5,2942,2929.5,2918.7,2913,2911.5,2911.9,2904.9,3095.9
300,2941.9,2945.5,2939.6,2926.5,2918.7,2913,2911.5,2905.7,2904.9,3095.9
301,2936.1,2942.3,2937.2,2926.5,2918.7,2909.6,2911.5,2905.7,2904.9,3095.9
302,2936.1,2940.2,2935.1,2924.4,2918.7,2909.6,2908.2,2905.7,2904.9,3095.9
303,2932.9,2935.4,2929.4,2917.4,2918.7,2898.2,2906.3,2905.7,2904.9,3095.9
304,2932.9,2935.4,2929.4,2917.4,2918.7,2898.2,2906.3,2905.7,2904.9,3095.9
305,2932.7,2935.4,2928.1,2917.2,2918.7,2898.2,2905.4,2905,2900.6,3095.9
306,2932.7,2933.3,2918.8,2915.1,2918.2,2898.2,2905.4,2905,2900.6,3095.9
